ProcessID,SampleID,CollectionNotes,HWGrad,Plot,Method,HWGrad_Description,CONTIG,Project Code,BIN,COI-5P Seq. Length,# ambiguities
ASSBW024-18,CCDB-30294-B12,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAA4401,ASSBW,BOLD:AAA4401,474,0
ASSBW211-18,BL-10540Q-E03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAA5524,ASSBW,BOLD:AAA5524,658,0
ASSBW065-18,CCDB-30294-F05,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAA6279,ASSBW,BOLD:AAA6279,658,0
ASSBW229-18,BL-10540Q-G05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAA6279,ASSBW,BOLD:AAA6279,658,0
ASSBW016-18,CCDB-30294-B04,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAA6280,ASSBW,BOLD:AAA6280,658,0
ASSBW055-18,CCDB-30294-E07,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAA6280,ASSBW,BOLD:AAA6280,658,0
ASSBW178-18,CCDB-30296-G11,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAA6280,ASSBW,BOLD:AAA6280,658,0
ASSBW267-18,BL-10540Q-E10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAA6280,ASSBW,BOLD:AAA6280,658,0
ASSBW371-18,CCDB-30293-H02,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAA6280,ASSBW,BOLD:AAA6280,658,0
ASNBA751-16,Acadia15-16-151,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAA6374,ASNBA,BOLD:AAA6374,658,0
ASSBW027-18,CCDB-30294-C03,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:AAA7527,ASSBW,BOLD:AAA7527,658,0
ASSBW197-18,BL-10540Q-G01,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:AAA7527,ASSBW,BOLD:AAA7527,658,0
ASSBW240-18,BL-10540Q-B07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAA7527,ASSBW,BOLD:AAA7527,658,0
ASSBW243-18,BL-10540Q-E07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAA7527,ASSBW,BOLD:AAA7527,658,0
ASSBW251-18,BL-10540Q-E08,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAA7527,ASSBW,BOLD:AAA7527,658,0
ASNBA646-16,Acadia15-45-8,HWBF Plot 9|Reared|Hardwood dominated stand,HWBF,Plot 9,Reared,Hardwood dominated stand,HWBFBOLD:AAA7886,ASNBA,BOLD:AAA7886,658,0
ASNBA814-16,Acadia15-23-232b,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAA7886,ASNBA,BOLD:AAA7886,658,0
ASNBA612-16,Acadia15-20-123,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASNBA631-16,Acadia15-9-79b,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASNBA644-16,Acadia15-20-7a,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASNBA647-16,Acadia15-19-9a,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASNBA649-16,Acadia15-19-11,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASNBA660-16,Acadia15-25-25,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASNBA742-16,Acadia15-44-142,HWBF Plot 9|Reared|Hardwood dominated stand,HWBF,Plot 9,Reared,Hardwood dominated stand,HWBFBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASNBA745-16,Acadia15-21-145,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAA8401,ASNBA,BOLD:AAA8401,653,1
ASNBA746-16,Acadia15-21-146,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAA8401,ASNBA,BOLD:AAA8401,410,0
ASNBA753-16,Acadia15-34-153,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASNBA757-16,Acadia15-19-157,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAA8401,ASNBA,BOLD:AAA8401,658,0
ASSBW083-18,CCDB-30294-G11,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAB1188,ASSBW,BOLD:AAB1188,658,0
ASSBW108-18,CCDB-30296-B01,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAB1188,ASSBW,BOLD:AAB1188,658,0
ASSBW233-18,BL-10540Q-C06,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAB3568,ASSBW,BOLD:AAB3568,658,0
ASNBA797-16,Acadia15-6-209a,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAB8437,ASNBA,BOLD:AAB8437,658,0
ASNBA798-16,Acadia15-6-209b,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAB8437,ASNBA,BOLD:AAB8437,382,0
ASNBA820-16,Acadia15-7-223,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAB8437,ASNBA,BOLD:AAB8437,407,0
ASNBA828-16,Acadia15-26-227c,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAB8437,ASNBA,BOLD:AAB8437,658,0
ASNBA832-16,Acadia15-8,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAB8765,ASNBA,BOLD:AAB8765,658,0
ASSBW181-18,CCDB-30296-H02,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAD0245,ASSBW,BOLD:AAD0245,658,0
ASSBW064-18,CCDB-30294-F04,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAD5193,ASSBW,BOLD:AAD5193,658,0
ASSBW073-18,CCDB-30294-G01,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAD5193,ASSBW,BOLD:AAD5193,658,0
ASSBW244-18,BL-10540Q-F07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAD8806,ASSBW,BOLD:AAD8806,658,0
ASSBW323-18,CCDB-30293-D02,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAD8806,ASSBW,BOLD:AAD8806,658,0
ASNBA579-16,Acadia15-37-182a,HWBF Plot 8|Reared|Hardwood dominated stand,HWBF,Plot 8,Reared,Hardwood dominated stand,HWBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA581-16,Acadia15-15-183a,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,642,0
ASNBA585-16,Acadia15-15-183aDUP,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,644,0
ASNBA587-16,Acadia15-37-182DUP,HWBF Plot 8|Reared|Hardwood dominated stand,HWBF,Plot 8,Reared,Hardwood dominated stand,HWBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA794-16,Acadia15-13-206b,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA796-16,Acadia15-13-208,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA800-16,Acadia15-20-211,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA803-16,Acadia15-13-213b,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA804-16,Acadia15-13-215,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA805-16,Acadia15-14-231,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA809-16,Acadia15-23-218b,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA824-16,Acadia15-14-225b,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAE7919,ASNBA,BOLD:AAE7919,658,0
ASNBA834-16,Acadia15-43-214,HWBF Plot 9|Reared|Hardwood dominated stand,HWBF,Plot 9,Reared,Hardwood dominated stand,HWBFBOLD:AAG0379,ASNBA,BOLD:AAG0379,658,0
ASSBW109-18,CCDB-30296-B02,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG0983,ASSBW,BOLD:AAG0983,658,0
ASSBW110-18,CCDB-30296-B03,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG0983,ASSBW,BOLD:AAG0983,658,0
ASSBW384-18,CCDB-30297-A04,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAG1084,ASSBW,BOLD:AAG1084,658,0
ASSBW231-18,BL-10540Q-A06,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG1302,ASSBW,BOLD:AAG1302,658,0
ASSBW099-18,CCDB-30296-A04,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG1334,ASSBW,BOLD:AAG1334,658,0
ASSBW218-18,BL-10540Q-D04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAG1334,ASSBW,BOLD:AAG1334,658,0
ASSBW113-18,CCDB-30296-B06,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG1339,ASSBW,BOLD:AAG1339,658,0
ASSBW359-18,CCDB-30293-G02,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAG1350,ASSBW,BOLD:AAG1350,658,0
ASSBW253-18,BL-10540Q-G08,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAG1439,ASSBW,BOLD:AAG1439,658,0
ASSBW118-18,CCDB-30296-B11,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG1448,ASSBW,BOLD:AAG1448,658,0
ASSBW186-18,CCDB-30296-H07,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG1448,ASSBW,BOLD:AAG1448,658,0
ASSBW304-18,CCDB-30293-B07,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAG1448,ASSBW,BOLD:AAG1448,658,0
ASSBW159-18,CCDB-30296-F04,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG2127,ASSBW,BOLD:AAG2127,658,0
ASSBW213-18,BL-10540Q-G03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG2128,ASSBW,BOLD:AAG2128,658,1
ASSBW239-18,BL-10540Q-A07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG2128,ASSBW,BOLD:AAG2128,658,0
ASSBW242-18,BL-10540Q-D07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG2128,ASSBW,BOLD:AAG2128,658,0
ASSBW282-18,BL-10540Q-D12,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG2128,ASSBW,BOLD:AAG2128,658,0
ASSBW010-18,CCDB-30294-A10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG3627,ASSBW,BOLD:AAG3627,658,0
ASSBW011-18,CCDB-30294-A11,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG3627,ASSBW,BOLD:AAG3627,658,0
ASSBW048-18,CCDB-30294-D12,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG6745,ASSBW,BOLD:AAG6745,658,0
ASSBW162-18,CCDB-30296-F07,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG7721,ASSBW,BOLD:AAG7721,643,0
ASSBW373-18,CCDB-30293-H04,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG7721,ASSBW,BOLD:AAG7721,658,0
ASSBW337-18,CCDB-30293-E04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAG7891,ASSBW,BOLD:AAG7891,643,0
ASSBW269-18,BL-10540Q-G10,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG7899,ASSBW,BOLD:AAG7899,608,0
ASSBW271-18,BL-10540Q-A11,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAG7899,ASSBW,BOLD:AAG7899,476,0
ASSBW285-18,BL-10540Q-G12,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG7899,ASSBW,BOLD:AAG7899,607,0
ASSBW334-18,CCDB-30293-E01,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAG7899,ASSBW,BOLD:AAG7899,482,6
ASSBW344-18,CCDB-30293-E11,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG7899,ASSBW,BOLD:AAG7899,483,0
ASSBW345-18,CCDB-30293-E12,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG7899,ASSBW,BOLD:AAG7899,483,0
ASSBW380-18,CCDB-30293-H11,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG7899,ASSBW,BOLD:AAG7899,487,4
ASSBW383-18,CCDB-30297-A03,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:AAG7899,ASSBW,BOLD:AAG7899,475,0
ASSBW387-18,CCDB-30297-A07,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAG7899,ASSBW,BOLD:AAG7899,471,0
ASSBW404-18,CCDB-30297-B12,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG7899,ASSBW,BOLD:AAG7899,462,0
ASSBW021-18,CCDB-30294-B09,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW107-18,CCDB-30296-A12,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW111-18,CCDB-30296-B04,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW112-18,CCDB-30296-B05,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW114-18,CCDB-30296-B07,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW131-18,CCDB-30296-C12,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW147-18,CCDB-30296-E04,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW150-18,CCDB-30296-E07,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW151-18,CCDB-30296-E08,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW245-18,BL-10540Q-G07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW255-18,BL-10540Q-A09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW355-18,CCDB-30293-F10,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW356-18,CCDB-30293-F11,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW357-18,CCDB-30293-F12,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW358-18,CCDB-30293-G01,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAG8211,ASSBW,BOLD:AAG8211,658,0
ASSBW078-18,CCDB-30294-G06,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAG8213,ASSBW,BOLD:AAG8213,658,0
