ProcessID,SampleID,CollectionNotes,HWGrad,Plot,Method,HWGrad_Description,CONTIG,Project Code,BIN,COI-5P Seq. Length,# ambiguities
ASSBW116-18,CCDB-30296-B09,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8213,ASSBW,BOLD:AAG8213,658,0
ASSBW133-18,CCDB-30296-D02,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAG8213,ASSBW,BOLD:AAG8213,658,0
ASSBW306-18,CCDB-30293-B09,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAG8409,ASSBW,BOLD:AAG8409,658,0
ASSBW051-18,CCDB-30294-E03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAH0617,ASSBW,BOLD:AAH0617,658,0
ASSBW161-18,CCDB-30296-F06,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:AAH0617,ASSBW,BOLD:AAH0617,658,0
ASSBW330-18,CCDB-30293-D09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAH1508,ASSBW,BOLD:AAH1508,658,0
ASNBA572-16,Acadia15-32-175,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA575-16,Acadia15-30-178,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA576-16,Acadia15-30-179,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,651,0
ASNBA577-16,Acadia15-10-180,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,327,0
ASNBA578-16,Acadia15-33-181,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA583-16,Acadia15-31-184a,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA584-16,Acadia15-31-184b,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA588-16,Acadia15-33-181DUP,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA590-16,Acadia15-30-179DUP,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA591-16,Acadia15-30-178DUP,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA594-16,Acadia15-32-175DUP,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA596-16,Acadia15-10-136a,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA597-16,Acadia15-10-136b,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA598-16,Acadia15-16-135,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA599-16,Acadia15-10-134,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,385,0
ASNBA601-16,Acadia15-28-132a,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA605-16,Acadia15-14-129,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA607-16,Acadia15-10-127,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA608-16,Acadia15-18-126a,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA610-16,Acadia15-10-125a,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA613-16,Acadia15-26-124,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA615-16,Acadia15-33-121,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,350,1
ASNBA617-16,Acadia15-38-119,HWBF Plot 8|Reared|Hardwood dominated stand,HWBF,Plot 8,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA621-16,Acadia15-4-73a,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA622-16,Acadia15-4-73b,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA623-16,Acadia15-5-74a,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA624-16,Acadia15-5-74b,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA625-16,Acadia15-7-75a,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA626-16,Acadia15-7-75b,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA632-16,Acadia15-8-80,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA633-16,Acadia15-12-81a,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA635-16,Acadia15-12-82,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,1
ASNBA640-16,Acadia15-32-1,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,368,0
ASNBA641-16,Acadia15-15-3,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA654-16,Acadia15-9-16b,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA656-16,Acadia15-9-17b,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA659-16,Acadia15-18-20,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA661-16,Acadia15-10-27,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,368,0
ASNBA663-16,Acadia15-28-28b,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA664-16,Acadia15-29-29,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA665-16,Acadia15-6-30,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA667-16,Acadia15-30-31b,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA668-16,Acadia15- 26-32,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,603,0
ASNBA673-16,Acadia15-39-38,HWBF Plot 8|Reared|Hardwood dominated stand,HWBF,Plot 8,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,410,0
ASNBA674-16,Acadia15-9-39a,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,1
ASNBA675-16,Acadia15-9-39b,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,634,1
ASNBA676-16,Acadia15-34-40,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,373,0
ASNBA678-16,Acadia15-5-42,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA679-16,Acadia15-16-43,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA680-16,Acadia15-24-44,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA685-16,Acadia15-16-49,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,410,0
ASNBA689-16,Acadia15-9-53,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,410,1
ASNBA690-16,Acadia15-24-24,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,410,1
ASNBA692-16,Acadia15-25-55b,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA694-16,Acadia15-17-58,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,505,1
ASNBA698-16,Acadia15-45-62,HWBF Plot 9|Reared|Hardwood dominated stand,HWBF,Plot 9,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,614,0
ASNBA700-16,Acadia15-19-66,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,637,0
ASNBA701-16,Acadia15-24-67,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA702-16,Acadia15-20-68,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,643,0
ASNBA703-16,Acadia15-19-69,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA704-16,Acadia15-16-70,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA705-16,Acadia15-39-71,HWBF Plot 8|Reared|Hardwood dominated stand,HWBF,Plot 8,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA707-16,Acadia15-5-90,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,385,0
ASNBA708-16,Acadia15-16-91,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,385,0
ASNBA709-16,Acadia15-22-92,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,389,1
ASNBA712-16,Acadia15-19-95,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,371,0
ASNBA715-16,Acadia15-5-98,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,403,1
ASNBA718-16,Acadia15-34-101,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,410,0
ASNBA719-16,Acadia15-34-102,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA721-16,Acadia15-33-104,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA722-16,Acadia15-30-105a,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA723-16,Acadia15-30-105b,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA724-16,Acadia15-16-106,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA727-16,Acadia15-33-107b,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA728-16,Acadia15-30-108a,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA730-16,Acadia15-21-110,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA731-16,Acadia15-30-111,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA732-16,Acadia15-26-112,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA735-16,Acadia15-6-115,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,410,0
ASNBA736-16,Acadia15-4-116,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA739-16,Acadia15-41-138,HWBF Plot 9|Reared|Hardwood dominated stand,HWBF,Plot 9,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,410,0
ASNBA754-16,Acadia15-18-154,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,410,0
ASNBA759-16,Acadia15-11-159,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,632,0
ASNBA762-16,Acadia15-21-160b,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA763-16,Acadia15-17-162,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA765-16,Acadia15-28-164,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA767-16,Acadia15-32-166,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA768-16,Acadia15-30-167,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA769-16,Acadia15-30-168,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA770-16,Acadia15-24-169,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA771-16,Acadia15-14-170,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA773-16,Acadia15-27-172,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,407,0
ASNBA777-16,Acadia15-33-191b,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA780-16,Acadia15-26-194,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA781-16,Acadia15-26-195,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA787-16,Acadia15-1-201,BFBF Plot 1|Reared|Balsam fir dominated stand,BFBF,Plot 1,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA790-16,Acadia15-33-204,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA792-16,Acadia15-13-205b,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA799-16,Acadia15-27-210,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
