ProcessID,SampleID,CollectionNotes,HWGrad,Plot,Method,HWGrad_Description,CONTIG,Project Code,BIN,COI-5P Seq. Length,# ambiguities
ASNBA801-16,Acadia15-11-212,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA806-16,Acadia15-18-216,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASNBA807-16,Acadia15-14-217,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,620,0
ASNBA818-16,Acadia15-12-221b,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAH1884,ASNBA,BOLD:AAH1884,658,0
ASSBW047-18,CCDB-30294-D11,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAH3040,ASSBW,BOLD:AAH3040,658,0
ASSBW300-18,CCDB-30293-B03,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAH3040,ASSBW,BOLD:AAH3040,658,0
ASSBW017-18,CCDB-30294-B05,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAH6443,ASSBW,BOLD:AAH6443,658,0
ASSBW115-18,CCDB-30296-B08,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAH6443,ASSBW,BOLD:AAH6443,658,0
ASSBW236-18,BL-10540Q-F06,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAH7270,ASSBW,BOLD:AAH7270,658,0
ASSBW160-18,CCDB-30296-F05,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAI3639,ASSBW,BOLD:AAI3639,658,1
ASSBW316-18,CCDB-30293-C07,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAI3639,ASSBW,BOLD:AAI3639,633,0
ASSBW029-18,CCDB-30294-C05,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:AAI5592,ASSBW,BOLD:AAI5592,658,0
ASSBW080-18,CCDB-30294-G08,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAI6271,ASSBW,BOLD:AAI6271,658,0
ASSBW281-18,BL-10540Q-C12,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:AAI7642,ASSBW,BOLD:AAI7642,658,0
ASSBW270-18,BL-10540Q-H10,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAL1411,ASSBW,BOLD:AAL1411,658,0
ASSBW287-18,CCDB-30293-A02,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:AAM5640,ASSBW,BOLD:AAM5640,658,0
ASSBW327-18,CCDB-30293-D06,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAM5640,ASSBW,BOLD:AAM5640,658,0
ASSBW018-18,CCDB-30294-B06,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAM7408,ASSBW,BOLD:AAM7408,658,0
ASSBW052-18,CCDB-30294-E04,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAM7408,ASSBW,BOLD:AAM7408,658,0
ASSBW059-18,CCDB-30294-E11,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAM7408,ASSBW,BOLD:AAM7408,658,0
ASSBW252-18,BL-10540Q-F08,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAM7408,ASSBW,BOLD:AAM7408,658,0
ASSBW322-18,CCDB-30293-D01,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAN7563,ASSBW,BOLD:AAN7563,658,0
ASSBW169-18,CCDB-30296-G02,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAN7666,ASSBW,BOLD:AAN7666,643,0
ASSBW365-18,CCDB-30293-G08,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAN8030,ASSBW,BOLD:AAN8030,643,0
ASSBW038-18,CCDB-30294-D02,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:AAN8098,ASSBW,BOLD:AAN8098,627,0
ASSBW302-18,CCDB-30293-B05,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAN8142,ASSBW,BOLD:AAN8142,658,0
ASSBW139-18,CCDB-30296-D08,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAP6689,ASSBW,BOLD:AAP6689,658,0
ASSBW141-18,CCDB-30296-D10,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAP6689,ASSBW,BOLD:AAP6689,658,0
ASSBW208-18,BL-10540Q-B03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAP6689,ASSBW,BOLD:AAP6689,658,0
ASSBW299-18,CCDB-30293-B02,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAP6689,ASSBW,BOLD:AAP6689,658,0
ASSBW315-18,CCDB-30293-C06,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAP6689,ASSBW,BOLD:AAP6689,658,0
ASNBA815-16,Acadia15-23-233a,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAQ2784,ASNBA,BOLD:AAQ2784,658,0
ASNBA816-16,Acadia15-23-233b,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:AAQ2784,ASNBA,BOLD:AAQ2784,658,0
ASNBA829-16,Acadia15-26-234a,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAQ2784,ASNBA,BOLD:AAQ2784,658,0
ASNBA830-16,Acadia15-26-234b,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXBOLD:AAQ2784,ASNBA,BOLD:AAQ2784,658,0
ASSBW206-18,BL-10540Q-H02,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:AAU4881,ASSBW,BOLD:AAU4881,643,0
ASSBW067-18,CCDB-30294-F07,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAU8231,ASSBW,BOLD:AAU8231,658,0
ASSBW134-18,CCDB-30296-D03,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAU8452,ASSBW,BOLD:AAU8452,658,0
ASSBW283-18,BL-10540Q-E12,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAU8803,ASSBW,BOLD:AAU8803,480,0
ASSBW077-18,CCDB-30294-G05,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAU8819,ASSBW,BOLD:AAU8819,658,0
ASSBW020-18,CCDB-30294-B08,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:AAU8999,ASSBW,BOLD:AAU8999,661,0
ASSBW061-18,CCDB-30294-F01,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAU8999,ASSBW,BOLD:AAU8999,645,0
ASSBW094-18,CCDB-30294-H10,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU8999,ASSBW,BOLD:AAU8999,661,0
ASSBW250-18,BL-10540Q-D08,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAU8999,ASSBW,BOLD:AAU8999,661,0
ASSBW339-18,CCDB-30293-E06,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU8999,ASSBW,BOLD:AAU8999,607,0
ASSBW367-18,CCDB-30293-G10,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAU8999,ASSBW,BOLD:AAU8999,661,0
ASSBW124-18,CCDB-30296-C05,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAU9101,ASSBW,BOLD:AAU9101,658,0
ASSBW126-18,CCDB-30296-C07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAU9101,ASSBW,BOLD:AAU9101,658,0
ASSBW284-18,BL-10540Q-F12,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAU9101,ASSBW,BOLD:AAU9101,658,0
ASSBW363-18,CCDB-30293-G06,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAU9101,ASSBW,BOLD:AAU9101,658,0
ASSBW403-18,CCDB-30297-B11,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAU9101,ASSBW,BOLD:AAU9101,658,0
ASSBW214-18,BL-10540Q-H03,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW215-18,BL-10540Q-A04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,647,0
ASSBW216-18,BL-10540Q-B04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW217-18,BL-10540Q-C04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW220-18,BL-10540Q-F04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW221-18,BL-10540Q-G04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW222-18,BL-10540Q-H04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW223-18,BL-10540Q-A05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW224-18,BL-10540Q-B05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW225-18,BL-10540Q-C05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW227-18,BL-10540Q-E05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,0
ASSBW317-18,CCDB-30293-C08,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,1
ASSBW318-18,CCDB-30293-C09,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,2
ASSBW319-18,CCDB-30293-C10,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:AAU9119,ASSBW,BOLD:AAU9119,658,2
ASSBW232-18,BL-10540Q-B06,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:AAU9134,ASSBW,BOLD:AAU9134,593,0
ASSBW121-18,CCDB-30296-C02,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:AAU9243,ASSBW,BOLD:AAU9243,634,0
ASSBW234-18,BL-10540Q-D06,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAU9508,ASSBW,BOLD:AAU9508,658,0
ASSBW331-18,CCDB-30293-D10,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:AAU9863,ASSBW,BOLD:AAU9863,472,4
ASNBA831-16,Acadia15-11,BFBF Plot 3|Reared|Balsam fir dominated stand,BFBF,Plot 3,Reared,Balsam fir dominated stand,BFBFBOLD:AAX3393,ASNBA,BOLD:AAX3393,658,0
ASSBW328-18,CCDB-30293-D07,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ABA5931,ASSBW,BOLD:ABA5931,628,0
ASSBW100-18,CCDB-30296-A05,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ABA6117,ASSBW,BOLD:ABA6117,643,0
ASSBW101-18,CCDB-30296-A06,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ABA6117,ASSBW,BOLD:ABA6117,643,0
ASSBW278-18,BL-10540Q-H11,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ABA6117,ASSBW,BOLD:ABA6117,643,0
ASSBW279-18,BL-10540Q-A12,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ABA6117,ASSBW,BOLD:ABA6117,643,0
ASSBW368-18,CCDB-30293-G11,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ABA6117,ASSBW,BOLD:ABA6117,643,0
ASSBW369-18,CCDB-30293-G12,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ABA6117,ASSBW,BOLD:ABA6117,643,0
ASSBW014-18,CCDB-30294-B02,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ABX2607,ASSBW,BOLD:ABX2607,614,0
ASSBW068-18,CCDB-30294-F08,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ABX4939,ASSBW,BOLD:ABX4939,658,0
ASSBW022-18,CCDB-30294-B10,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ABX8474,ASSBW,BOLD:ABX8474,658,0
ASSBW307-18,CCDB-30293-B10,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ABX8474,ASSBW,BOLD:ABX8474,658,0
ASSBW390-18,CCDB-30297-A10,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ABX8474,ASSBW,BOLD:ABX8474,658,0
ASSBW266-18,BL-10540Q-D10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ABX8632,ASSBW,BOLD:ABX8632,658,0
ASSBW257-18,BL-10540Q-C09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ABY1199,ASSBW,BOLD:ABY1199,658,0
ASSBW032-18,CCDB-30294-C08,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:ABZ3481,ASSBW,BOLD:ABZ3481,658,0
ASSBW256-18,BL-10540Q-B09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ABZ3751,ASSBW,BOLD:ABZ3751,658,0
ASSBW290-18,CCDB-30293-A05,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ABZ4210,ASSBW,BOLD:ABZ4210,658,0
ASSBW120-18,CCDB-30296-C01,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ABZ5748,ASSBW,BOLD:ABZ5748,637,0
ASSBW057-18,CCDB-30294-E09,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACB2610,ASSBW,BOLD:ACB2610,643,0
ASSBW158-18,CCDB-30296-F03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACB2610,ASSBW,BOLD:ACB2610,643,0
ASSBW060-18,CCDB-30294-E12,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ACC4490,ASSBW,BOLD:ACC4490,606,0
ASSBW053-18,CCDB-30294-E05,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACC6470,ASSBW,BOLD:ACC6470,658,1
ASSBW106-18,CCDB-30296-A11,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACC6470,ASSBW,BOLD:ACC6470,636,0
ASSBW148-18,CCDB-30296-E05,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACC6470,ASSBW,BOLD:ACC6470,658,0
ASSBW149-18,CCDB-30296-E06,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACC6470,ASSBW,BOLD:ACC6470,634,0
ASSBW066-18,CCDB-30294-F06,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ACC7132,ASSBW,BOLD:ACC7132,658,0
ASSBW280-18,BL-10540Q-B12,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACD0622,ASSBW,BOLD:ACD0622,649,0
ASSBW362-18,CCDB-30293-G05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACD1949,ASSBW,BOLD:ACD1949,658,0
ASSBW204-18,BL-10540Q-F02,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACD3183,ASSBW,BOLD:ACD3183,643,0
ASSBW205-18,BL-10540Q-G02,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACD3183,ASSBW,BOLD:ACD3183,643,0
ASSBW382-18,CCDB-30297-A02,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:ACD3382,ASSBW,BOLD:ACD3382,605,0
ASSBW028-18,CCDB-30294-C04,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:ACE8257,ASSBW,BOLD:ACE8257,658,0
ASSBW246-18,BL-10540Q-H07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACE8257,ASSBW,BOLD:ACE8257,658,0
ASSBW040-18,CCDB-30294-D04,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACF4028,ASSBW,BOLD:ACF4028,658,0
