ProcessID,SampleID,CollectionNotes,HWGrad,Plot,Method,HWGrad_Description,CONTIG,Project Code,BIN,COI-5P Seq. Length,# ambiguities
ASSBW117-18,CCDB-30296-B10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACF4028,ASSBW,BOLD:ACF4028,658,0
ASSBW212-18,BL-10540Q-F03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACF4028,ASSBW,BOLD:ACF4028,658,0
ASSBW058-18,CCDB-30294-E10,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ACF5628,ASSBW,BOLD:ACF5628,658,0
ASSBW314-18,CCDB-30293-C05,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ACF5628,ASSBW,BOLD:ACF5628,658,0
ASSBW291-18,CCDB-30293-A06,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACF9585,ASSBW,BOLD:ACF9585,658,0
ASSBW374-18,CCDB-30293-H05,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACG5893,ASSBW,BOLD:ACG5893,658,0
ASSBW254-18,BL-10540Q-H08,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACG8430,ASSBW,BOLD:ACG8430,658,0
ASSBW013-18,CCDB-30294-B01,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACH0295,ASSBW,BOLD:ACH0295,658,0
ASSBW044-18,CCDB-30294-D08,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACI8282,ASSBW,BOLD:ACI8282,619,0
ASSBW002-18,CCDB-30294-A02,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW003-18,CCDB-30294-A03,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW005-18,CCDB-30294-A05,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW006-18,CCDB-30294-A06,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW076-18,CCDB-30294-G04,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW082-18,CCDB-30294-G10,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW187-18,CCDB-30296-H08,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW288-18,CCDB-30293-A03,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW289-18,CCDB-30293-A04,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW294-18,CCDB-30293-A09,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW309-18,CCDB-30293-B12,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACI8500,ASSBW,BOLD:ACI8500,658,0
ASSBW095-18,CCDB-30294-H11,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACL1890,ASSBW,BOLD:ACL1890,658,0
ASSBW347-18,CCDB-30293-F02,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACL1890,ASSBW,BOLD:ACL1890,658,0
ASSBW406-18,CCDB-30297-C02,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACL3968,ASSBW,BOLD:ACL3968,649,0
ASSBW081-18,CCDB-30294-G09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL4990,ASSBW,BOLD:ACL4990,532,0
ASSBW313-18,CCDB-30293-C04,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACL6615,ASSBW,BOLD:ACL6615,643,0
ASSBW132-18,CCDB-30296-D01,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACL6862,ASSBW,BOLD:ACL6862,658,0
ASSBW070-18,CCDB-30294-F10,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW071-18,CCDB-30294-F11,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW074-18,CCDB-30294-G02,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW075-18,CCDB-30294-G03,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW085-18,CCDB-30294-H01,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW086-18,CCDB-30294-H02,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW089-18,CCDB-30294-H05,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW090-18,CCDB-30294-H06,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW091-18,CCDB-30294-H07,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW092-18,CCDB-30294-H08,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW098-18,CCDB-30296-A03,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW122-18,CCDB-30296-C03,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACL8440,ASSBW,BOLD:ACL8440,658,0
ASSBW007-18,CCDB-30294-A07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACL9133,ASSBW,BOLD:ACL9133,658,0
ASSBW088-18,CCDB-30294-H04,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACM0573,ASSBW,BOLD:ACM0573,620,0
ASSBW156-18,CCDB-30296-F01,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACM0573,ASSBW,BOLD:ACM0573,648,0
ASSBW194-18,BL-10540Q-D01,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACM0573,ASSBW,BOLD:ACM0573,448,0
ASSBW195-18,BL-10540Q-E01,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACM0573,ASSBW,BOLD:ACM0573,448,0
ASSBW196-18,BL-10540Q-F01,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACM0573,ASSBW,BOLD:ACM0573,448,0
ASSBW209-18,BL-10540Q-C03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACM0573,ASSBW,BOLD:ACM0573,448,0
ASSBW219-18,BL-10540Q-E04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACM0573,ASSBW,BOLD:ACM0573,447,0
ASSBW228-18,BL-10540Q-F05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACM0573,ASSBW,BOLD:ACM0573,618,0
ASSBW372-18,CCDB-30293-H03,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ACM1420,ASSBW,BOLD:ACM1420,658,0
ASSBW402-18,CCDB-30297-B10,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACM1420,ASSBW,BOLD:ACM1420,658,0
ASSBW258-18,BL-10540Q-D09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACM1584,ASSBW,BOLD:ACM1584,658,0
ASSBW019-18,CCDB-30294-B07,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACM2381,ASSBW,BOLD:ACM2381,658,0
ASSBW050-18,CCDB-30294-E02,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACM5418,ASSBW,BOLD:ACM5418,658,0
ASSBW210-18,BL-10540Q-D03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACM5418,ASSBW,BOLD:ACM5418,658,0
ASSBW235-18,BL-10540Q-E06,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACM5418,ASSBW,BOLD:ACM5418,626,0
ASSBW238-18,BL-10540Q-H06,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACM5418,ASSBW,BOLD:ACM5418,658,0
ASSBW301-18,CCDB-30293-B04,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACM5418,ASSBW,BOLD:ACM5418,631,0
ASSBW241-18,BL-10540Q-C07,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACM9143,ASSBW,BOLD:ACM9143,658,0
ASSBW042-18,CCDB-30294-D06,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN1921,ASSBW,BOLD:ACN1921,658,0
ASSBW004-18,CCDB-30294-A04,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW025-18,CCDB-30294-C01,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW102-18,CCDB-30296-A07,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW103-18,CCDB-30296-A08,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW127-18,CCDB-30296-C08,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW129-18,CCDB-30296-C10,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW135-18,CCDB-30296-D04,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW137-18,CCDB-30296-D06,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW138-18,CCDB-30296-D07,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW140-18,CCDB-30296-D09,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW142-18,CCDB-30296-D11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW143-18,CCDB-30296-D12,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW144-18,CCDB-30296-E01,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,645,0
ASSBW145-18,CCDB-30296-E02,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,634,0
ASSBW146-18,CCDB-30296-E03,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW153-18,CCDB-30296-E10,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW154-18,CCDB-30296-E11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW155-18,CCDB-30296-E12,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW191-18,BL-10540Q-A01,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,643,0
ASSBW192-18,BL-10540Q-B01,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW193-18,BL-10540Q-C01,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW202-18,BL-10540Q-D02,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW203-18,BL-10540Q-E02,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW237-18,BL-10540Q-G06,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW259-18,BL-10540Q-E09,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW260-18,BL-10540Q-F09,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW261-18,BL-10540Q-G09,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW262-18,BL-10540Q-H09,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW263-18,BL-10540Q-A10,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW264-18,BL-10540Q-B10,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW265-18,BL-10540Q-C10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW273-18,BL-10540Q-C11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW274-18,BL-10540Q-D11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW275-18,BL-10540Q-E11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW276-18,BL-10540Q-F11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW277-18,BL-10540Q-G11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW293-18,CCDB-30293-A08,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW295-18,CCDB-30293-A10,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW308-18,CCDB-30293-B11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW311-18,CCDB-30293-C02,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW312-18,CCDB-30293-C03,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW325-18,CCDB-30293-D04,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW326-18,CCDB-30293-D05,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW350-18,CCDB-30293-F05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW351-18,CCDB-30293-F06,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,638,0
ASSBW361-18,CCDB-30293-G04,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW375-18,CCDB-30293-H06,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW379-18,CCDB-30293-H10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
