ProcessID,SampleID,CollectionNotes,HWGrad,Plot,Method,HWGrad_Description,CONTIG,Project Code,BIN,COI-5P Seq. Length,# ambiguities
ASSBW385-18,CCDB-30297-A05,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW386-18,CCDB-30297-A06,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,627,2
ASSBW391-18,CCDB-30297-A11,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW392-18,CCDB-30297-A12,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN3086,ASSBW,BOLD:ACN3086,632,0
ASSBW393-18,CCDB-30297-B01,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW394-18,CCDB-30297-B02,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW395-18,CCDB-30297-B03,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW396-18,CCDB-30297-B04,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,619,0
ASSBW397-18,CCDB-30297-B05,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW398-18,CCDB-30297-B06,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN3086,ASSBW,BOLD:ACN3086,658,0
ASSBW247-18,BL-10540Q-A08,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACN3521,ASSBW,BOLD:ACN3521,658,0
ASSBW041-18,CCDB-30294-D05,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN4385,ASSBW,BOLD:ACN4385,658,0
ASSBW096-18,CCDB-30296-A01,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN4385,ASSBW,BOLD:ACN4385,658,0
ASSBW015-18,CCDB-30294-B03,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW043-18,CCDB-30294-D07,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,632,0
ASSBW045-18,CCDB-30294-D09,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW054-18,CCDB-30294-E06,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,465,0
ASSBW056-18,CCDB-30294-E08,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW069-18,CCDB-30294-F09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW079-18,CCDB-30294-G07,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW084-18,CCDB-30294-G12,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW105-18,CCDB-30296-A10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW123-18,CCDB-30296-C04,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,632,0
ASSBW128-18,CCDB-30296-C09,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW164-18,CCDB-30296-F09,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW166-18,CCDB-30296-F11,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW170-18,CCDB-30296-G03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW171-18,CCDB-30296-G04,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,633,0
ASSBW172-18,CCDB-30296-G05,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW173-18,CCDB-30296-G06,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW175-18,CCDB-30296-G08,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW177-18,CCDB-30296-G10,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW179-18,CCDB-30296-G12,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW180-18,CCDB-30296-H01,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW182-18,CCDB-30296-H03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW183-18,CCDB-30296-H04,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW184-18,CCDB-30296-H05,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW185-18,CCDB-30296-H06,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW297-18,CCDB-30293-A12,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW298-18,CCDB-30293-B01,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW303-18,CCDB-30293-B06,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW310-18,CCDB-30293-C01,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW352-18,CCDB-30293-F07,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW353-18,CCDB-30293-F08,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW354-18,CCDB-30293-F09,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ACN5167,ASSBW,BOLD:ACN5167,658,0
ASSBW008-18,CCDB-30294-A08,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN5471,ASSBW,BOLD:ACN5471,658,0
ASSBW377-18,CCDB-30293-H08,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACN9027,ASSBW,BOLD:ACN9027,652,0
ASSBW157-18,CCDB-30296-F02,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACO2477,ASSBW,BOLD:ACO2477,658,0
ASSBW292-18,CCDB-30293-A07,BFBF Plot 3|Malaise|Balsam fir dominated stand,BFBF,Plot 3,Malaise,Balsam fir dominated stand,BFBFBOLD:ACR5848,ASSBW,BOLD:ACR5848,624,0
ASSBW207-18,BL-10540Q-A03,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACU5155,ASSBW,BOLD:ACU5155,474,0
ASSBW072-18,CCDB-30294-F12,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ACW5581,ASSBW,BOLD:ACW5581,658,0
ASSBW201-18,BL-10540Q-C02,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ACX1516,ASSBW,BOLD:ACX1516,658,0
ASSBW125-18,CCDB-30296-C06,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACX8525,ASSBW,BOLD:ACX8525,658,0
ASSBW001-18,CCDB-30294-A01,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ACY4370,ASSBW,BOLD:ACY4370,658,0
ASSBW165-18,CCDB-30296-F10,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACY4370,ASSBW,BOLD:ACY4370,632,0
ASSBW167-18,CCDB-30296-F12,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACY4370,ASSBW,BOLD:ACY4370,658,0
ASSBW174-18,CCDB-30296-G07,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ACY4370,ASSBW,BOLD:ACY4370,658,0
ASNBA811-16,Acadia15-10-220,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFBOLD:ACZ4302,ASNBA,BOLD:ACZ4302,658,0
ASNBA813-16,Acadia15-23-232a,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXBOLD:ACZ4302,ASNBA,BOLD:ACZ4302,407,0
ASSBW097-18,CCDB-30296-A02,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ADH7667,ASSBW,BOLD:ADH7667,644,0
ASSBW189-18,CCDB-30296-H10,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ADH8183,ASSBW,BOLD:ADH8183,649,0
ASSBW340-18,CCDB-30293-E07,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ADI0850,ASSBW,BOLD:ADI0850,649,0
ASSBW037-18,CCDB-30294-D01,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:ADL8862,ASSBW,BOLD:ADL8862,643,0
ASSBW039-18,CCDB-30294-D03,BFBF Plot 2|Malaise|Balsam fir dominated stand,BFBF,Plot 2,Malaise,Balsam fir dominated stand,BFBFBOLD:ADL9265,ASSBW,BOLD:ADL9265,649,0
ASSBW324-18,CCDB-30293-D03,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ADL9306,ASSBW,BOLD:ADL9306,658,0
ASSBW248-18,BL-10540Q-B08,BFMX Plot 5|Malaise|Mixed stand,BFMX,Plot 5,Malaise,Mixed stand,BFMXBOLD:ADL9490,ASSBW,BOLD:ADL9490,625,0
ASSBW087-18,CCDB-30294-H03,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ADL9584,ASSBW,BOLD:ADL9584,658,0
ASSBW226-18,BL-10540Q-D05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ADM0151,ASSBW,BOLD:ADM0151,658,0
ASSBW272-18,BL-10540Q-B11,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFBOLD:ADM0152,ASSBW,BOLD:ADM0152,629,0
ASSBW136-18,CCDB-30296-D05,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ADM0165,ASSBW,BOLD:ADM0165,643,0
ASSBW366-18,CCDB-30293-G09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ADM0903,ASSBW,BOLD:ADM0903,652,0
ASSBW119-18,CCDB-30296-B12,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ADM2062,ASSBW,BOLD:ADM2062,658,0
ASSBW046-18,CCDB-30294-D10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ADM2151,ASSBW,BOLD:ADM2151,596,0
ASSBW168-18,CCDB-30296-G01,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ADM2602,ASSBW,BOLD:ADM2602,658,0
ASSBW176-18,CCDB-30296-G09,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ADM2602,ASSBW,BOLD:ADM2602,658,0
ASSBW296-18,CCDB-30293-A11,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXBOLD:ADM2602,ASSBW,BOLD:ADM2602,658,0
ASSBW190-18,CCDB-30296-H11,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ADM2723,ASSBW,BOLD:ADM2723,649,0
ASSBW401-18,CCDB-30297-B09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ADM7314,ASSBW,BOLD:ADM7314,658,0
ASSBW389-18,CCDB-30297-A09,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXBOLD:ADM8218,ASSBW,BOLD:ADM8218,649,0
ASSBW305-18,CCDB-30293-B08,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFBOLD:ADP2759,ASSBW,BOLD:ADP2759,658,0
ASSBW009-18,CCDB-30294-A09,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ADR7312,ASSBW,BOLD:ADR7312,658,0
ASSBW012-18,CCDB-30294-A12,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFBOLD:ADR7312,ASSBW,BOLD:ADR7312,658,0
ASSBW188-18,CCDB-30296-H09,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFBOLD:ADR7312,ASSBW,BOLD:ADR7312,658,0
ASSBW400-18,CCDB-30297-B08,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFOTU-104,ASSBW,OTU-104,473,0
ASSBW268-18,BL-10540Q-F10,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFOTU-114,ASSBW,OTU-114,473,0
ASSBW336-18,CCDB-30293-E03,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXOTU-126,ASSBW,OTU-126,479,0
ASSBW338-18,CCDB-30293-E05,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXOTU-126,ASSBW,OTU-126,476,0
ASSBW342-18,CCDB-30293-E09,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXOTU-126,ASSBW,OTU-126,479,0
ASSBW335-18,CCDB-30293-E02,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXOTU-127,ASSBW,OTU-127,464,0
ASSBW348-18,CCDB-30293-F03,BFMX Plot 4|Malaise|Mixed stand,BFMX,Plot 4,Malaise,Mixed stand,BFMXOTU-131,ASSBW,OTU-131,474,0
ASSBW332-18,CCDB-30293-D11,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXOTU-140,ASSBW,OTU-140,225,1
ASSBW388-18,CCDB-30297-A08,BFMX Plot 6|Malaise|Mixed stand,BFMX,Plot 6,Malaise,Mixed stand,BFMXOTU-153,ASSBW,OTU-153,290,2
ASSBW399-18,CCDB-30297-B07,HWBF Plot 9|Malaise|Hardwood dominated stand,HWBF,Plot 9,Malaise,Hardwood dominated stand,HWBFOTU-155,ASSBW,OTU-155,464,0
ASNBA606-16,Acadia15-33-128,HWBF Plot 7|Reared|Hardwood dominated stand,HWBF,Plot 7,Reared,Hardwood dominated stand,HWBFOTU-3,ASNBA,OTU-3,658,0
ASNBA710-16,Acadia15-19-93,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXOTU-3,ASNBA,OTU-3,636,0
ASNBA720-16,Acadia15-24-103,BFMX Plot 5|Reared|Mixed stand,BFMX,Plot 5,Reared,Mixed stand,BFMXOTU-3,ASNBA,OTU-3,658,0
ASNBA756-16,Acadia15-26-156,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXOTU-3,ASNBA,OTU-3,639,0
ASNBA778-16,Acadia15-6-192,BFBF Plot 2|Reared|Balsam fir dominated stand,BFBF,Plot 2,Reared,Balsam fir dominated stand,BFBFOTU-3,ASNBA,OTU-3,658,0
ASNBA812-16,Acadia15-19-229,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXOTU-3,ASNBA,OTU-3,407,0
ASNBA821-16,Acadia15-20-224a,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXOTU-3,ASNBA,OTU-3,658,0
ASNBA822-16,Acadia15-20-224b,BFMX Plot 4|Reared|Mixed stand,BFMX,Plot 4,Reared,Mixed stand,BFMXOTU-3,ASNBA,OTU-3,407,0
ASNBA826-16,Acadia15-26-227a,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXOTU-3,ASNBA,OTU-3,658,0
ASNBA827-16,Acadia15-26-227b,BFMX Plot 6|Reared|Mixed stand,BFMX,Plot 6,Reared,Mixed stand,BFMXOTU-3,ASNBA,OTU-3,407,0
ASSBW049-18,CCDB-30294-E01,BFBF Plot 1|Malaise|Balsam fir dominated stand,BFBF,Plot 1,Malaise,Balsam fir dominated stand,BFBFOTU-43,ASSBW,OTU-43,469,0
ASSBW063-18,CCDB-30294-F03,HWBF Plot 8|Malaise|Hardwood dominated stand,HWBF,Plot 8,Malaise,Hardwood dominated stand,HWBFOTU-53,ASSBW,OTU-53,479,0
ASSBW104-18,CCDB-30296-A09,HWBF Plot 7|Malaise|Hardwood dominated stand,HWBF,Plot 7,Malaise,Hardwood dominated stand,HWBFOTU-65,ASSBW,OTU-65,466,0
ASNBA774-16,Acadia15-43-173,HWBF Plot 9|Reared|Hardwood dominated stand,HWBF,Plot 9,Reared,Hardwood dominated stand,HWBFOTU-7,ASNBA,OTU-7,407,0
